click_rate,products_purchased,profile,gender,contract_type,age,location,income_level,device_type,plan_type,churn_status,avg__monthly_spend,preferred_communication_channel,contract_start_date,customer_satisfaction_score
1.2213323554248932,-1.2208202870957416,1,0,1,0.630109838485098,-0.24403553234613276,-0.6968325938495261,-0.005340615983242449,1,0,-0.8761698519379578,-1.2203935368654384,0.9672103575436909,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,0,0,0,-1.2931201738361466,1.4295422412014682,1.5034597770046771,-1.2330684282228646,0,0,-0.5258700550652735,0.004470754664082804,-1.3516068088822524,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,0,1,0,-0.8952105161145097,0.499776811452801,0.03659819643520829,-0.005340615983242449,1,1,-1.5767694456833263,1.229335046193604,-0.9928553825192221,-1.373605610280572
-0.0058906705245572585,-1.2208202870957416,0,0,0,-0.5636191346798124,0.8716829833522679,1.5034597770046771,1.2223871962563797,1,0,0.17472953868009497,1.229335046193604,0.40888860128334603,0.6977811549962534
1.2213323554248932,1.2191123342607924,0,0,0,-0.2320277532451151,0.8716829833522679,0.03659819643520829,-1.2330684282228646,1,1,0.8753291324254635,1.229335046193604,0.03350631409553963,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,0,1,0,1.2269743250675533,-0.058082446396399305,0.03659819643520829,1.2223871962563797,0,1,0.17472953868009497,0.004470754664082804,0.841290982727528,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,0,0,1,0.29851845705040064,-0.8948713331701998,1.5034597770046771,1.2223871962563797,1,0,0.8753291324254635,-1.2203935368654384,-1.1686673398097138,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,0,0,0,0.9617012199197954,0.7787064403774012,1.5034597770046771,1.2223871962563797,0,1,0.5250293355527792,-1.2203935368654384,-1.0712580121217385,-0.6831433551882968
1.2213323554248932,-0.0008539764174746928,0,1,0,1.4259291539283716,-0.15105898937126602,-1.4302633841342607,-0.005340615983242449,0,0,0.8753291324254635,1.229335046193604,-1.4300094384847688,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,0,1,0,-1.0278470686883887,-1.9176133058937337,-0.6968325938495261,-0.005340615983242449,1,0,0.17472953868009497,-1.2203935368654384,0.02637880231349267,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,0,0,1,1.5585657065022507,0.12787063955333414,0.03659819643520829,-1.2330684282228646,1,0,0.17472953868009497,-1.2203935368654384,1.347344319252862,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,0,1,0,-1.0278470686883887,0.12787063955333414,0.7700289867199428,-1.2330684282228646,1,1,-0.8761698519379578,0.004470754664082804,-1.0284929414294568,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,1,1,1,-1.5583932789839046,-0.4299886182958662,-0.6968325938495261,1.2223871962563797,0,0,-1.5767694456833263,-1.2203935368654384,-1.1449089672028905,0.35255002745011577
1.2213323554248932,-1.2208202870957416,0,0,0,-0.6962556872536914,-0.24403553234613276,0.03659819643520829,1.2223871962563797,0,0,-1.5767694456833263,0.004470754664082804,-1.3444792971002053,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,0,1,0,0.630109838485098,-0.24403553234613276,0.7700289867199428,-1.2330684282228646,0,0,0.17472953868009497,0.004470754664082804,-1.3373517853181585,0.35255002745011577
1.2213323554248932,1.2191123342607924,0,0,0,1.6912022590761295,0.499776811452801,0.03659819643520829,1.2223871962563797,0,0,-1.5767694456833263,0.004470754664082804,1.0242304518000667,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,1,1,1.3596108776414322,-0.8948713331701998,1.5034597770046771,-0.005340615983242449,0,0,-1.5767694456833263,0.004470754664082804,-0.40602357913068937,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,0,1,1,-1.624711555270844,0.3138237255030676,-0.6968325938495261,-0.005340615983242449,1,0,0.8753291324254635,0.004470754664082804,0.2948484127705947,0.00731889990397823
1.2213323554248932,-1.2208202870957416,0,1,1,0.630109838485098,-0.4299886182958662,-1.4302633841342607,-1.2330684282228646,1,0,-0.5258700550652735,1.229335046193604,0.6440964900908955,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,0,1,0,-1.359438450123086,-0.9878478761450665,0.7700289867199428,-0.005340615983242449,0,0,0.8753291324254635,1.229335046193604,-1.7079823979846,1.7334745376346659
-0.0058906705245572585,1.2191123342607924,1,0,0,0.4974732859112191,-0.33701207532099947,-1.4302633841342607,-0.005340615983242449,0,0,0.8753291324254635,0.004470754664082804,1.6063105806672346,1.7334745376346659
1.2213323554248932,-0.0008539764174746928,0,1,0,-0.09939120067123615,-0.24403553234613276,1.5034597770046771,-1.2330684282228646,1,0,0.5250293355527792,-1.2203935368654384,-1.4181302521813572,0.35255002745011577
-0.0058906705245572585,1.2191123342607924,0,0,1,1.5585657065022507,1.9874014990506685,1.5034597770046771,-1.2330684282228646,0,1,0.5250293355527792,0.004470754664082804,-0.8550568213996477,-0.33791222764215934
-0.0058906705245572585,-0.0008539764174746928,0,1,1,0.8290646673459164,0.3138237255030676,-0.6968325938495261,1.2223871962563797,0,0,-1.2264696488106421,0.004470754664082804,-0.6839965386305207,1.7334745376346659
1.2213323554248932,-0.0008539764174746928,0,0,0,0.6964281147720375,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,0,0,1.575928726170832,-1.2203935368654384,0.22594913221080745,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,1,1,1,1.62488398278919,0.499776811452801,0.7700289867199428,-0.005340615983242449,0,1,-0.17557025819258928,-1.2203935368654384,1.5659213472356353,-0.33791222764215934
-0.0058906705245572585,-1.2208202870957416,1,1,1,-0.7625739635406309,-0.8948713331701998,1.5034597770046771,-1.2330684282228646,1,0,0.8753291324254635,0.004470754664082804,0.6583515136549895,0.00731889990397823
-0.0058906705245572585,-0.0008539764174746928,0,0,0,0.630109838485098,1.9874014990506685,-0.6968325938495261,1.2223871962563797,1,0,-0.5258700550652735,1.229335046193604,0.25208334207831296,0.6977811549962534
-0.0058906705245572585,1.2191123342607924,0,0,0,-0.8288922398275703,0.8716829833522679,1.5034597770046771,-0.005340615983242449,0,0,0.5250293355527792,-1.2203935368654384,1.0812505460564423,-1.0283744827344343
1.2213323554248932,1.2191123342607924,0,1,1,-1.492075002696965,-0.8948713331701998,-0.6968325938495261,-1.2330684282228646,1,0,1.575928726170832,0.004470754664082804,0.4041369267619814,0.6977811549962534
-1.2331136964740077,1.2191123342607924,0,0,1,1.0280194962067348,1.7084718701260684,1.5034597770046771,-0.005340615983242449,0,1,1.2256289292981477,-1.2203935368654384,1.0147271027573372,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,1,0,1,-0.4309825821059335,1.7084718701260684,1.5034597770046771,1.2223871962563797,1,0,-0.8761698519379578,-1.2203935368654384,0.3708752051124289,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,0,0,1,1.492247430215311,-1.8246367629188671,-1.4302633841342607,-1.2330684282228646,1,0,0.17472953868009497,0.004470754664082804,1.4423778096801547,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,1,1,1.492247430215311,1.4295422412014682,0.7700289867199428,-1.2330684282228646,1,0,1.2256289292981477,-1.2203935368654384,0.7272507942147768,0.6977811549962534
1.2213323554248932,-1.2208202870957416,1,1,1,-0.49730085839287297,-1.9176133058937337,0.03659819643520829,-0.005340615983242449,0,0,-0.5258700550652735,1.229335046193604,-0.7338891211048494,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,1,0,1.0280194962067348,1.9874014990506685,0.7700289867199428,-1.2330684282228646,0,0,1.2256289292981477,-1.2203935368654384,0.44452616019358077,1.7334745376346659
1.2213323554248932,-1.2208202870957416,1,1,1,0.4311550096242796,-0.8948713331701998,0.7700289867199428,-1.2330684282228646,0,0,1.575928726170832,-1.2203935368654384,0.09765392013396224,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,1,0,0,0.7627463910589769,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,0,1,0.5250293355527792,1.229335046193604,0.3162309481167356,-0.6831433551882968
1.2213323554248932,1.2191123342607924,1,1,1,-1.0278470686883887,-1.8246367629188671,0.03659819643520829,-1.2330684282228646,1,0,0.5250293355527792,1.229335046193604,-0.7742783545364488,-0.33791222764215934
-0.0058906705245572585,-0.0008539764174746928,0,0,0,-0.9615287924014493,-0.24403553234613276,-0.6968325938495261,-0.005340615983242449,0,0,-1.5767694456833263,-1.2203935368654384,1.3283376211674034,0.35255002745011577
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-1.2268018975492072,-0.8948713331701998,1.5034597770046771,1.2223871962563797,0,0,0.5250293355527792,-1.2203935368654384,0.0691438730057744,0.00731889990397823
1.2213323554248932,1.2191123342607924,0,0,0,0.5637915621981585,-0.058082446396399305,0.7700289867199428,-0.005340615983242449,0,1,-0.8761698519379578,0.004470754664082804,0.2425799930355837,-1.373605610280572
-1.2331136964740077,1.2191123342607924,1,0,0,-0.2320277532451151,-0.8948713331701998,0.7700289867199428,1.2223871962563797,0,1,-0.8761698519379578,1.229335046193604,1.660954837662928,-1.0283744827344343
1.2213323554248932,-0.0008539764174746928,0,1,0,1.2932926013544928,0.3138237255030676,0.7700289867199428,-0.005340615983242449,0,0,0.17472953868009497,0.004470754664082804,0.5965797448772492,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,1,1,0,-0.7625739635406309,0.5927533544276677,1.5034597770046771,-1.2330684282228646,1,0,1.575928726170832,1.229335046193604,0.30197592455264166,1.3882434100885284
-0.0058906705245572585,1.2191123342607924,1,1,1,-0.2983460295320546,-0.24403553234613276,-0.6968325938495261,-0.005340615983242449,1,1,-0.8761698519379578,0.004470754664082804,-1.066506337600374,-0.33791222764215934
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-1.1604836212622676,-1.6386836769691335,0.7700289867199428,1.2223871962563797,0,0,0.17472953868009497,1.229335046193604,-1.387244367792487,1.0430122825423909
1.2213323554248932,1.2191123342607924,1,0,0,-0.2320277532451151,0.499776811452801,-0.6968325938495261,-1.2330684282228646,1,0,-0.5258700550652735,1.229335046193604,0.15229817712965557,1.3882434100885284
1.2213323554248932,1.2191123342607924,1,1,0,0.4974732859112191,-0.6159417042455997,0.7700289867199428,-1.2330684282228646,1,1,1.575928726170832,0.004470754664082804,0.8270359591634341,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,0,0,0,-0.8288922398275703,-1.545707133994267,-1.4302633841342607,-1.2330684282228646,1,0,1.575928726170832,1.229335046193604,0.6013314193986138,0.35255002745011577
-0.0058906705245572585,-1.2208202870957416,1,0,1,-0.09939120067123615,0.499776811452801,-1.4302633841342607,-0.005340615983242449,0,0,0.17472953868009497,1.229335046193604,-0.5438221402502639,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,1,0,0,-1.2931201738361466,-0.8948713331701998,0.03659819643520829,1.2223871962563797,0,0,0.17472953868009497,-1.2203935368654384,1.214297432654652,1.7334745376346659
-1.2331136964740077,-0.0008539764174746928,0,0,1,-0.8952105161145097,0.499776811452801,1.5034597770046771,-0.005340615983242449,1,0,0.17472953868009497,-1.2203935368654384,-0.6412314679382389,0.00731889990397823
-1.2331136964740077,1.2191123342607924,0,0,0,0.6964281147720375,-0.6159417042455997,-0.6968325938495261,-0.005340615983242449,0,1,1.575928726170832,-1.2203935368654384,0.841290982727528,-1.0283744827344343
-1.2331136964740077,-1.2208202870957416,0,1,0,-1.5583932789839046,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,0,0,-0.5258700550652735,1.229335046193604,-0.8811910312671531,0.6977811549962534
-1.2331136964740077,1.2191123342607924,0,1,0,1.3596108776414322,-0.8948713331701998,1.5034597770046771,-0.005340615983242449,0,0,-0.17557025819258928,1.229335046193604,-0.35375515939567836,-1.0283744827344343
-1.2331136964740077,-1.2208202870957416,1,1,0,-0.8288922398275703,0.5927533544276677,0.03659819643520829,-1.2330684282228646,0,0,0.8753291324254635,-1.2203935368654384,-0.21833243553678616,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,1,0,1,-1.0941653449753281,1.894424956075802,1.5034597770046771,-0.005340615983242449,1,1,-1.2264696488106421,-1.2203935368654384,-0.32762094952817283,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,0,0,0,0.4974732859112191,0.5927533544276677,-1.4302633841342607,1.2223871962563797,1,0,-0.8761698519379578,-1.2203935368654384,-0.20645324923337458,1.7334745376346659
-0.0058906705245572585,-1.2208202870957416,0,0,0,0.09956362818958225,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,0,0,-1.5767694456833263,-1.2203935368654384,0.5039220917106387,1.3882434100885284
-0.0058906705245572585,-1.2208202870957416,1,1,1,1.4259291539283716,-1.545707133994267,-0.6968325938495261,-0.005340615983242449,1,0,-1.2264696488106421,0.004470754664082804,1.535035462846765,0.6977811549962534
-0.0058906705245572585,-1.2208202870957416,0,1,1,0.4311550096242796,0.499776811452801,-0.6968325938495261,1.2223871962563797,1,0,0.5250293355527792,0.004470754664082804,0.004996266967351798,0.35255002745011577
-1.2331136964740077,1.2191123342607924,1,1,0,0.03324535190264279,0.8716829833522679,0.7700289867199428,-1.2330684282228646,1,1,0.5250293355527792,0.004470754664082804,0.23070080673217208,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,0,1,0.03324535190264279,-0.8948713331701998,-1.4302633841342607,1.2223871962563797,0,0,-1.2264696488106421,-1.2203935368654384,0.3827543914158405,-1.373605610280572
-1.2331136964740077,-0.0008539764174746928,0,1,0,0.5637915621981585,-2.196542934818334,-1.4302633841342607,-0.005340615983242449,0,0,-0.8761698519379578,-1.2203935368654384,-1.4323852757454512,0.6977811549962534
1.2213323554248932,1.2191123342607924,1,0,0,0.6964281147720375,0.499776811452801,1.5034597770046771,-1.2330684282228646,1,0,-0.8761698519379578,-1.2203935368654384,-0.2349632963615624,1.7334745376346659
-1.2331136964740077,-1.2208202870957416,0,1,1,1.2269743250675533,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,1,0,1.2256289292981477,-1.2203935368654384,1.0836263833171245,0.00731889990397823
-1.2331136964740077,-0.0008539764174746928,1,0,0,1.492247430215311,-0.801894790195333,-0.6968325938495261,-1.2330684282228646,1,0,-1.5767694456833263,-1.2203935368654384,-0.9952312197799045,1.3882434100885284
1.2213323554248932,-1.2208202870957416,1,1,1,0.5637915621981585,-0.8948713331701998,-1.4302633841342607,1.2223871962563797,1,0,-1.5767694456833263,0.004470754664082804,-0.8526809841389653,1.7334745376346659
1.2213323554248932,-1.2208202870957416,0,1,0,1.2269743250675533,-0.24403553234613276,-1.4302633841342607,1.2223871962563797,0,0,0.8753291324254635,0.004470754664082804,0.2829692264671831,1.3882434100885284
-0.0058906705245572585,-0.0008539764174746928,1,0,0,-0.8952105161145097,0.8716829833522679,0.03659819643520829,1.2223871962563797,0,0,-0.5258700550652735,0.004470754664082804,1.4043644135092377,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,0,0,0,-0.9615287924014493,-0.801894790195333,0.7700289867199428,-1.2330684282228646,1,0,1.575928726170832,0.004470754664082804,0.19743908508261962,1.7334745376346659
-0.0058906705245572585,1.2191123342607924,0,0,1,-0.4309825821059335,0.499776811452801,0.03659819643520829,1.2223871962563797,0,1,0.8753291324254635,0.004470754664082804,-1.2328149458481363,-0.33791222764215934
-0.0058906705245572585,-1.2208202870957416,0,0,0,1.62488398278919,0.499776811452801,0.03659819643520829,-0.005340615983242449,1,0,-1.5767694456833263,1.229335046193604,1.7369816300047622,1.0430122825423909
-0.0058906705245572585,1.2191123342607924,1,1,0,1.492247430215311,-0.24403553234613276,-0.6968325938495261,1.2223871962563797,0,0,0.17472953868009497,-1.2203935368654384,-1.2945867146258767,0.6977811549962534
-1.2331136964740077,-0.0008539764174746928,0,1,1,1.2269743250675533,-0.24403553234613276,1.5034597770046771,-1.2330684282228646,0,0,-0.17557025819258928,-1.2203935368654384,-1.0474996395149154,1.7334745376346659
-0.0058906705245572585,-0.0008539764174746928,0,0,1,-0.16570947695817562,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,0,0,-0.17557025819258928,-1.2203935368654384,1.3568476682955912,1.3882434100885284
-0.0058906705245572585,-0.0008539764174746928,0,1,1,1.2932926013544928,-0.8948713331701998,0.7700289867199428,-1.2330684282228646,0,0,0.17472953868009497,0.004470754664082804,-0.49155372051525287,0.35255002745011577
1.2213323554248932,-0.0008539764174746928,1,1,1,-1.0278470686883887,0.499776811452801,0.7700289867199428,-0.005340615983242449,0,1,-1.2264696488106421,1.229335046193604,0.3352376462021941,-1.373605610280572
-0.0058906705245572585,-1.2208202870957416,0,1,0,1.0280194962067348,-2.1035663918434673,0.03659819643520829,-1.2330684282228646,1,1,1.2256289292981477,0.004470754664082804,-0.9334594510021642,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,0,1,1,1.1606560487806137,-0.058082446396399305,1.5034597770046771,1.2223871962563797,0,0,-1.5767694456833263,1.229335046193604,-0.24921831992565632,1.0430122825423909
1.2213323554248932,-0.0008539764174746928,1,1,1,0.9617012199197954,-0.24403553234613276,1.5034597770046771,-1.2330684282228646,1,0,0.17472953868009497,1.229335046193604,0.11903645548010311,1.0430122825423909
1.2213323554248932,-1.2208202870957416,0,1,1,1.0280194962067348,0.8716829833522679,0.03659819643520829,-1.2330684282228646,1,0,1.2256289292981477,-1.2203935368654384,-1.5915663722111664,-1.0283744827344343
